,basic_agent,Greedy Agent_turns_greedy_0,arch_receiver_agent,"med_agent_archs_[0, 1, 2]",dummy_agent_random,force_k_agent_k_5,force_k_agent_k_15,force_k_agent_k_30,arch_pass_agent,hard_agent_21_linear,hard_agent_21_log10,hard_agent_21_ln,Real,basic_agent_match,Greedy Agent_turns_greedy_0_match,arch_receiver_agent_match,"med_agent_archs_[0, 1, 2]_match",dummy_agent_random_match,force_k_agent_k_5_match,force_k_agent_k_15_match,force_k_agent_k_30_match,arch_pass_agent_match,hard_agent_21_linear_match,hard_agent_21_log10_match,hard_agent_21_ln_match
34,92,1,92,1,262,1,1,92,92,92,92,92,91,False,False,False,False,False,False,False,False,False,False,False,False
35,203,103,203,238,56,238,60,203,103,203,203,203,238,False,False,False,True,False,True,False,False,False,False,False,False
36,231,167,243,167,205,167,194,167,231,231,231,231,167,False,True,False,True,False,True,False,True,False,False,False,False
37,203,6,187,187,187,6,6,6,187,203,203,203,203,True,False,False,False,False,False,False,False,False,True,True,True
38,215,2,242,246,242,246,215,246,242,215,215,215,246,False,False,False,True,False,True,False,True,False,False,False,False
39,182,30,182,182,30,182,30,182,182,182,182,182,182,True,False,True,True,False,True,False,True,True,True,True,True
40,161,206,161,206,206,161,161,206,161,161,161,161,206,False,True,False,True,True,False,False,True,False,False,False,False
41,182,182,182,182,182,182,182,182,182,182,182,182,182,True,True,True,True,True,True,True,True,True,True,True,True
0,238,2,238,238,2,2,2,2,238,238,238,238,238,True,False,True,True,False,False,False,False,True,True,True,True
1,5,5,247,245,5,5,5,5,247,5,5,5,245,False,False,False,True,False,False,False,False,False,False,False,False
2,94,2,94,94,25,2,2,2,94,94,94,94,94,True,False,True,True,False,False,False,False,True,True,True,True
3,140,52,140,246,246,52,52,52,140,140,140,140,231,False,False,False,False,False,False,False,False,False,False,False,False
4,142,142,214,142,20,142,142,142,214,142,142,142,142,True,True,False,True,False,True,True,True,False,True,True,True
5,17,17,72,228,185,228,17,17,72,17,17,17,231,False,False,False,False,False,False,False,False,False,False,False,False
6,156,1,232,1,268,1,1,1,259,156,156,156,232,False,False,True,False,False,False,False,False,False,False,False,False
7,2,2,53,244,199,244,2,2,53,2,2,2,53,False,False,True,False,False,False,False,False,True,False,False,False
8,140,2,140,53,129,140,2,2,140,140,140,140,53,False,False,False,True,False,False,False,False,False,False,False,False
9,182,247,247,182,224,182,247,247,182,182,182,182,224,False,False,False,False,True,False,False,False,False,False,False,False
10,2,2,2,246,2,246,2,2,2,2,2,2,262,False,False,False,False,False,False,False,False,False,False,False,False
11,215,215,28,28,215,215,215,215,28,215,215,215,54,False,False,False,False,False,False,False,False,False,False,False,False
12,165,165,57,165,165,165,165,165,57,165,165,165,165,True,True,False,True,True,True,True,True,False,True,True,True
13,228,228,228,228,228,228,228,228,228,228,228,228,228,True,True,True,True,True,True,True,True,True,True,True,True
14,220,52,52,239,258,142,52,52,52,220,220,220,239,False,False,False,True,False,False,False,False,False,False,False,False
15,245,6,245,245,247,245,177,6,177,245,245,245,245,True,False,True,True,False,True,False,False,False,True,True,True
16,209,22,209,209,23,209,241,22,209,209,209,209,146,False,False,False,False,False,False,False,False,False,False,False,False
17,103,2,86,86,35,86,103,2,191,103,103,103,191,False,False,False,False,False,False,False,False,True,False,False,False
18,31,31,187,228,257,228,187,31,187,31,31,31,265,False,False,False,False,False,False,False,False,False,False,False,False
19,203,12,203,142,119,142,119,12,203,203,203,203,142,False,False,False,True,False,True,False,False,False,False,False,False
20,22,2,72,119,229,119,72,2,22,22,22,22,119,False,False,False,True,False,True,False,False,False,False,False,False
21,271,146,271,146,164,146,271,146,271,271,271,271,146,False,True,False,True,False,True,False,True,False,False,False,False
22,220,220,220,4,258,4,4,220,220,220,220,220,258,False,False,False,False,True,False,False,False,False,False,False,False
23,92,247,92,86,92,86,247,247,92,92,92,92,86,False,False,False,True,False,True,False,False,False,False,False,False
24,247,247,247,257,208,257,247,247,247,247,247,247,257,False,False,False,True,False,True,False,False,False,False,False,False
25,247,2,247,2,236,2,247,2,247,247,247,247,236,False,False,False,False,True,False,False,False,False,False,False,False
26,257,257,257,228,257,228,257,257,257,257,257,257,257,True,True,True,False,True,False,True,True,True,True,True,True
27,199,199,199,199,199,199,199,199,199,199,199,199,199,True,True,True,True,True,True,True,True,True,True,True,True
28,238,17,140,238,140,238,24,17,140,238,238,238,238,True,False,False,True,False,True,False,False,False,True,True,True
29,92,52,195,165,106,165,195,52,205,92,92,92,224,False,False,False,False,False,False,False,False,False,False,False,False
30,260,52,129,119,208,119,158,158,129,260,260,260,119,False,False,False,True,False,True,False,False,False,False,False,False
31,24,6,92,182,156,182,24,24,92,24,24,24,234,False,False,False,False,False,False,False,False,False,False,False,False
32,69,1,96,96,24,96,24,24,96,69,69,69,146,False,False,False,False,False,False,False,False,False,False,False,False
33,184,30,185,178,178,178,184,184,185,184,184,184,33,False,False,False,False,False,False,False,False,False,False,False,False
34,222,12,222,12,222,12,129,129,222,222,222,222,222,True,False,True,False,True,False,False,False,True,True,True,True
35,242,165,46,165,242,165,242,242,165,242,242,242,46,False,False,True,False,False,False,False,False,False,False,False,False
36,22,22,22,186,208,186,22,22,22,22,22,22,186,False,False,False,True,False,True,False,False,False,False,False,False
37,92,165,92,165,92,165,92,92,165,92,92,92,196,False,False,False,False,False,False,False,False,False,False,False,False
38,158,91,129,91,208,91,158,158,129,158,158,158,91,False,True,False,True,False,True,False,False,False,False,False,False
39,242,242,242,206,242,242,242,242,242,242,242,242,206,False,False,False,True,False,False,False,False,False,False,False,False
40,1,1,53,1,53,1,1,1,1,1,1,1,1,True,True,False,True,False,True,True,True,True,True,True,True
41,30,30,30,30,30,30,30,30,30,30,30,30,30,True,True,True,True,True,True,True,True,True,True,True,True
0,94,6,94,94,161,6,6,6,94,94,94,94,94,True,False,True,True,False,False,False,False,True,True,True,True
1,203,26,238,238,35,26,26,26,238,203,203,203,26,False,True,False,False,False,True,True,True,False,False,False,False
2,5,5,5,80,169,5,5,5,5,5,5,5,5,True,True,True,False,False,True,True,True,True,True,True,True
3,157,2,247,157,2,2,2,2,247,157,157,157,265,False,False,False,False,False,False,False,False,False,False,False,False
4,18,6,18,244,16,6,6,6,67,18,18,18,67,False,False,False,False,False,False,False,False,True,False,False,False
5,184,67,154,246,184,154,67,67,154,184,184,184,67,False,True,False,False,False,False,True,True,False,False,False,False
6,182,30,247,182,253,253,30,30,247,182,182,182,132,False,False,False,False,False,False,False,False,False,False,False,False
7,184,184,184,184,195,229,184,184,184,184,184,184,195,False,False,False,False,True,False,False,False,False,False,False,False
8,157,6,164,157,129,129,6,6,164,157,157,157,6,False,True,False,False,False,False,True,True,False,False,False,False
9,203,62,203,62,35,92,62,62,203,203,203,203,20,False,False,False,False,False,False,False,False,False,False,False,False
10,214,244,243,244,244,214,244,244,243,214,214,214,243,False,False,True,False,False,False,False,False,True,False,False,False
11,247,247,247,205,181,247,247,247,247,247,247,247,181,False,False,False,False,True,False,False,False,False,False,False,False
12,163,163,163,0,163,163,163,163,163,163,163,163,23,False,False,False,False,False,False,False,False,False,False,False,False
13,154,154,154,154,154,154,154,154,154,154,154,154,154,True,True,True,True,True,True,True,True,True,True,True,True
14,261,6,67,261,30,6,6,6,67,261,261,261,261,True,False,False,True,False,False,False,False,False,True,True,True
15,192,24,192,192,192,92,92,24,192,192,192,192,192,True,False,True,True,True,False,False,False,True,True,True,True
16,238,17,95,238,17,95,95,17,95,238,238,238,93,False,False,False,False,False,False,False,False,False,False,False,False
17,142,142,253,142,57,253,253,142,253,142,142,142,142,True,True,False,True,False,False,False,True,False,True,True,True
18,94,94,259,94,29,259,259,94,259,94,94,94,94,True,True,False,True,False,False,False,True,False,True,True,True
19,156,52,259,86,86,259,259,52,259,156,156,156,72,False,False,False,False,False,False,False,False,False,False,False,False
20,1,1,158,119,267,1,1,1,158,1,1,1,119,False,False,False,True,False,False,False,False,False,False,False,False
21,234,30,195,228,234,92,92,30,195,234,234,234,234,True,False,False,False,True,False,False,False,False,True,True,True
22,203,30,156,203,30,259,259,30,156,203,203,203,203,True,False,False,True,False,False,False,False,False,True,True,True
23,24,24,24,165,247,92,92,24,24,24,24,24,24,True,True,True,False,False,False,False,True,True,True,True,True
24,24,17,17,17,262,253,253,17,17,24,24,24,24,True,False,False,False,False,False,False,False,False,True,True,True
25,28,28,28,28,161,28,28,28,28,28,28,28,28,True,True,True,True,False,True,True,True,True,True,True,True
26,184,184,184,184,184,184,184,184,184,184,184,184,184,True,True,True,True,True,True,True,True,True,True,True,True
27,259,259,259,259,259,259,259,259,259,259,259,259,259,True,True,True,True,True,True,True,True,True,True,True,True
28,209,31,188,209,127,188,188,31,188,209,209,209,209,True,False,False,True,False,False,False,False,False,True,True,True
29,0,0,232,110,228,0,0,0,0,0,0,0,105,False,False,False,False,False,False,False,False,False,False,False,False
30,203,17,90,246,220,203,203,90,90,203,203,203,90,False,False,True,False,False,False,False,True,True,False,False,False
31,231,89,89,231,185,89,89,89,89,231,231,231,87,False,False,False,False,False,False,False,False,False,False,False,False
32,142,30,247,142,142,142,142,247,247,142,142,142,142,True,False,False,True,True,True,True,False,False,True,True,True
33,18,18,120,120,62,62,62,62,120,18,18,18,153,False,False,False,False,False,False,False,False,False,False,False,False
34,271,1,1,1,271,253,253,253,1,271,271,271,103,False,False,False,False,False,False,False,False,False,False,False,False
35,234,53,234,53,53,234,234,234,234,234,234,234,242,False,False,False,False,False,False,False,False,False,False,False,False
36,215,77,243,228,23,46,46,215,243,215,215,215,243,False,False,True,False,False,False,False,False,True,False,False,False
37,232,222,232,228,232,259,259,259,232,232,232,232,232,True,False,True,False,True,False,False,False,True,True,True,True
38,17,17,17,17,257,17,17,17,17,17,17,17,103,False,False,False,False,False,False,False,False,False,False,False,False
39,231,231,231,231,231,185,185,185,231,231,231,231,202,False,False,False,False,False,False,False,False,False,False,False,False
40,247,247,247,228,247,247,247,247,247,247,247,247,247,True,True,True,False,True,True,True,True,True,True,True,True
41,205,205,205,205,205,205,205,205,205,205,205,205,205,True,True,True,True,True,True,True,True,True,True,True,True
0,203,1,203,1,269,1,1,1,203,203,203,203,147,False,False,False,False,False,False,False,False,False,False,False,False
1,255,2,221,120,123,2,2,2,221,255,255,255,146,False,False,False,False,False,False,False,False,False,False,False,False
2,143,142,143,142,246,142,142,142,143,143,143,143,176,False,False,False,False,False,False,False,False,False,False,False,False
3,271,107,124,120,100,107,107,107,124,271,271,271,271,True,False,False,False,False,False,False,False,False,True,True,True
4,140,30,140,110,109,30,30,30,140,140,140,140,232,False,False,False,False,False,False,False,False,False,False,False,False
5,220,2,149,165,134,220,2,2,149,220,220,220,231,False,False,False,False,False,False,False,False,False,False,False,False
6,69,69,69,110,56,110,69,69,129,69,69,69,69,True,True,True,False,False,False,True,True,False,True,True,True
7,158,6,6,244,208,267,6,6,158,158,158,158,191,False,False,False,False,False,False,False,False,False,False,False,False
8,203,12,203,12,12,97,12,12,203,203,203,203,203,True,False,True,False,False,False,False,False,True,True,True,True
9,188,91,188,120,120,163,91,91,188,188,188,188,91,False,True,False,False,False,False,True,True,False,False,False,False
10,163,163,163,0,208,208,163,163,163,163,163,163,42,False,False,False,False,False,False,False,False,False,False,False,False
11,205,205,205,205,243,205,205,205,205,205,205,205,205,True,True,True,True,False,True,True,True,True,True,True,True
12,30,30,30,109,109,30,30,30,30,30,30,30,30,True,True,True,False,False,True,True,True,True,True,True,True
13,2,2,2,2,2,2,2,2,2,2,2,2,2,True,True,True,True,True,True,True,True,True,True,True,True
14,17,17,105,47,4,270,17,17,105,17,17,17,47,False,False,False,True,False,False,False,False,False,False,False,False
15,124,124,158,120,28,124,49,124,158,124,124,124,49,False,False,False,False,False,False,True,False,False,False,False,False
16,140,53,86,86,187,202,4,53,86,140,140,140,97,False,False,False,False,False,False,False,False,False,False,False,False
17,192,12,229,192,46,220,191,12,229,192,192,192,46,False,False,False,False,True,False,False,False,False,False,False,False
18,103,1,103,1,30,156,224,1,103,103,103,103,115,False,False,False,False,False,False,False,False,False,False,False,False
19,95,95,95,119,20,178,205,95,95,95,95,95,95,True,True,True,False,False,False,False,True,True,True,True,True
20,143,143,191,244,229,267,191,143,191,143,143,143,46,False,False,False,False,False,False,False,False,False,False,False,False
21,140,22,140,22,188,164,191,22,140,140,140,140,191,False,False,False,False,False,False,True,False,False,False,False,False
22,17,17,17,17,17,194,17,17,17,17,17,17,77,False,False,False,False,False,False,False,False,False,False,False,False
23,120,120,120,120,173,97,120,120,120,120,120,120,97,False,False,False,False,False,True,False,False,False,False,False,False
24,140,140,4,140,4,194,4,140,4,140,140,140,4,False,False,True,False,True,False,True,False,True,False,False,False
25,191,145,165,165,191,165,191,145,165,191,191,191,191,True,False,False,False,True,False,True,False,False,True,True,True
26,224,30,224,224,30,30,224,30,224,224,224,224,224,True,False,True,True,False,False,True,False,True,True,True,True
27,205,205,205,205,205,205,205,205,205,205,205,205,205,True,True,True,True,True,True,True,True,True,True,True,True
28,261,52,92,261,244,215,226,52,92,261,261,261,261,True,False,False,True,False,False,False,False,False,True,True,True
29,174,6,131,209,241,131,174,6,131,174,174,174,174,True,False,False,False,False,False,True,False,False,True,True,True
30,209,18,18,209,96,60,18,196,196,209,209,209,18,False,True,True,False,False,False,True,False,False,False,False,False
31,107,107,149,182,243,124,222,149,149,107,107,107,56,False,False,False,False,False,False,False,False,False,False,False,False
32,248,248,248,248,248,57,271,248,248,248,248,248,271,False,False,False,False,False,False,True,False,False,False,False,False
33,92,2,2,182,92,57,191,92,92,92,92,92,56,False,False,False,False,False,False,False,False,False,False,False,False
34,92,21,46,21,21,10,46,92,46,92,92,92,214,False,False,False,False,False,False,False,False,False,False,False,False
35,140,2,140,140,2,156,46,140,140,140,140,140,213,False,False,False,False,False,False,False,False,False,False,False,False
36,215,91,215,244,244,215,214,229,214,215,215,215,244,False,False,False,True,True,False,False,False,False,False,False,False
37,271,271,271,4,4,57,271,4,271,271,271,271,271,True,True,True,False,False,False,True,False,True,True,True,True
38,178,46,178,246,178,178,46,178,178,178,178,178,46,False,True,False,False,False,False,True,False,False,False,False,False
39,149,149,149,182,149,182,149,149,149,149,149,149,182,False,False,False,True,False,True,False,False,False,False,False,False
40,4,4,4,4,206,4,4,4,4,4,4,4,4,True,True,True,True,False,True,True,True,True,True,True,True
41,258,258,258,258,258,258,258,258,258,258,258,258,258,True,True,True,True,True,True,True,True,True,True,True,True
0,223,21,223,110,103,21,21,21,223,223,223,223,223,True,False,True,False,False,False,False,False,True,True,True,True
1,255,1,255,1,10,1,1,1,195,255,255,255,174,False,False,False,False,False,False,False,False,False,False,False,False
2,209,2,122,209,57,2,2,2,122,209,209,209,234,False,False,False,False,False,False,False,False,False,False,False,False
3,22,17,22,182,22,17,17,17,22,22,22,22,56,False,False,False,False,False,False,False,False,False,False,False,False
4,140,140,184,119,140,140,140,140,184,140,140,140,140,True,True,False,False,True,True,True,True,False,True,True,True
5,242,62,62,182,105,62,62,62,242,242,242,242,132,False,False,False,False,False,False,False,False,False,False,False,False
6,157,6,231,119,157,6,6,6,157,157,157,157,231,False,False,True,False,False,False,False,False,False,False,False,False
7,220,220,259,246,206,259,220,220,259,220,220,220,214,False,False,False,False,False,False,False,False,False,False,False,False
8,191,46,60,46,191,191,46,46,60,191,191,191,46,False,True,False,True,False,False,True,True,False,False,False,False
9,157,1,157,1,35,157,1,1,157,157,157,157,1,False,True,False,True,False,False,True,True,False,False,False,False
10,182,2,2,182,228,122,2,2,2,182,182,182,122,False,False,False,False,False,True,False,False,False,False,False,False
11,182,182,181,182,161,182,182,182,181,182,182,182,181,False,False,True,False,False,False,False,False,True,False,False,False
12,120,120,120,120,120,120,120,120,120,120,120,120,206,False,False,False,False,False,False,False,False,False,False,False,False
13,228,228,228,228,228,228,228,228,228,228,228,228,228,True,True,True,True,True,True,True,True,True,True,True,True
14,96,6,193,96,198,6,6,6,96,96,96,96,121,False,False,False,False,False,False,False,False,False,False,False,False
15,203,74,165,165,247,92,92,74,165,203,203,203,203,True,False,False,False,False,False,False,False,False,True,True,True
16,4,1,52,1,52,229,229,1,52,4,4,4,73,False,False,False,False,False,False,False,False,False,False,False,False
17,92,21,92,246,92,92,92,21,92,92,92,92,46,False,False,False,False,False,False,False,False,False,False,False,False
18,220,53,220,178,243,62,62,53,220,220,220,220,220,True,False,True,False,False,False,False,False,True,True,True,True
19,17,17,120,120,97,17,17,17,120,17,17,17,97,False,False,False,False,True,False,False,False,False,False,False,False
20,17,17,103,17,247,143,143,17,103,17,17,17,97,False,False,False,False,False,False,False,False,False,False,False,False
21,182,6,6,182,205,6,6,6,6,182,182,182,46,False,False,False,False,False,False,False,False,False,False,False,False
22,232,6,158,6,6,6,6,6,158,232,232,232,232,True,False,False,False,False,False,False,False,False,True,True,True
23,221,221,243,243,243,221,221,221,243,221,221,221,236,False,False,False,False,False,False,False,False,False,False,False,False
24,4,1,1,1,1,6,6,1,1,4,4,4,4,True,False,False,False,False,False,False,False,False,True,True,True
25,198,198,198,0,163,198,198,198,198,198,198,198,198,True,True,True,False,False,True,True,True,True,True,True,True
26,53,53,53,244,244,53,53,53,53,53,53,53,53,True,True,True,False,False,True,True,True,True,True,True,True
27,161,161,161,161,161,161,161,161,161,161,161,161,161,True,True,True,True,True,True,True,True,True,True,True,True
28,127,67,190,142,208,190,190,67,190,127,127,127,127,True,False,False,False,False,False,False,False,False,True,True,True
29,95,72,95,157,158,95,95,72,95,95,95,95,54,False,False,False,False,False,False,False,False,False,False,False,False
30,142,2,49,142,257,142,142,2,49,142,142,142,97,False,False,False,False,False,False,False,False,False,False,False,False
31,31,31,89,167,181,89,89,67,89,31,31,31,31,True,True,False,False,False,False,False,False,False,True,True,True
32,209,89,191,209,220,154,154,107,191,209,209,209,260,False,False,False,False,False,False,False,False,False,False,False,False
33,157,72,143,157,72,143,143,242,143,157,157,157,46,False,False,False,False,False,False,False,False,False,False,False,False
34,140,140,140,140,75,140,140,140,140,140,140,140,220,False,False,False,False,False,False,False,False,False,False,False,False
35,22,22,22,182,42,22,22,195,22,22,22,22,161,False,False,False,False,False,False,False,False,False,False,False,False
36,140,140,140,246,246,140,140,242,140,140,140,140,97,False,False,False,False,False,False,False,False,False,False,False,False
37,157,157,157,157,158,157,157,158,158,157,157,157,214,False,False,False,False,False,False,False,False,False,False,False,False
38,2,2,205,110,110,2,110,2,205,2,2,2,257,False,False,False,False,False,False,False,False,False,False,False,False
39,181,62,62,62,62,62,62,181,181,181,181,181,163,False,False,False,False,False,False,False,False,False,False,False,False
40,191,191,191,244,244,191,191,244,191,191,191,191,191,True,True,True,False,False,True,True,False,True,True,True,True
41,157,157,157,157,157,157,157,157,157,157,157,157,157,True,True,True,True,True,True,True,True,True,True,True,True
0,67,67,67,244,222,67,67,67,67,67,67,67,211,False,False,False,False,False,False,False,False,False,False,False,False
1,209,8,124,8,62,8,8,8,124,209,209,209,8,False,True,False,True,False,True,True,True,False,False,False,False
2,203,89,238,238,203,89,89,89,238,203,203,203,238,False,False,True,True,False,False,False,False,True,False,False,False
3,203,2,158,80,188,2,2,2,158,203,203,203,220,False,False,False,False,False,False,False,False,False,False,False,False
4,143,67,143,178,199,67,67,67,143,143,143,143,178,False,False,False,True,False,False,False,False,False,False,False,False
5,140,140,167,167,207,20,140,140,167,140,140,140,198,False,False,False,False,False,False,False,False,False,False,False,False
6,95,24,95,228,122,24,24,24,24,95,95,95,260,False,False,False,False,False,False,False,False,False,False,False,False
7,24,1,56,1,24,24,1,1,56,24,24,24,1,False,True,False,True,False,False,True,True,False,False,False,False
8,260,149,260,149,185,149,149,149,260,260,260,260,260,True,False,True,False,False,False,False,False,True,True,True,True
9,156,30,72,72,23,72,30,30,72,156,156,156,30,False,True,False,False,False,False,True,True,False,False,False,False
10,247,247,247,247,212,247,247,247,247,247,247,247,198,False,False,False,False,False,False,False,False,False,False,False,False
11,203,2,2,203,203,2,2,2,2,203,203,203,203,True,False,False,True,True,False,False,False,False,True,True,True
12,242,242,242,242,164,242,242,242,242,242,242,242,164,False,False,False,False,True,False,False,False,False,False,False,False
13,57,57,57,57,57,57,57,57,57,57,57,57,57,True,True,True,True,True,True,True,True,True,True,True,True
14,18,18,18,245,28,195,18,18,18,18,18,18,245,False,False,False,True,False,False,False,False,False,False,False,False
15,238,17,131,238,148,107,17,17,238,238,238,238,238,True,False,False,True,False,False,False,False,True,True,True,True
16,17,1,1,1,49,242,17,1,1,17,17,17,1,False,True,True,True,False,False,False,True,True,False,False,False
17,124,68,224,68,244,247,224,68,224,124,124,124,68,False,True,False,True,False,False,False,True,False,False,False,False
18,93,1,124,1,151,93,222,1,124,93,93,93,124,False,False,True,False,False,False,False,False,True,False,False,False
19,107,72,107,167,227,107,77,72,77,107,107,107,227,False,False,False,False,True,False,False,False,False,False,False,False
20,184,72,184,86,86,184,268,72,184,184,184,184,86,False,False,False,True,True,False,False,False,False,False,False,False
21,238,53,184,238,238,184,231,53,184,238,238,238,238,True,False,False,True,True,False,False,False,False,True,True,True
22,157,124,271,182,236,271,271,124,271,157,157,157,124,False,True,False,False,False,False,False,True,False,False,False,False
23,107,107,107,107,195,107,205,107,107,107,107,107,10,False,False,False,False,False,False,False,False,False,False,False,False
24,242,30,86,86,242,242,242,30,86,242,242,242,60,False,False,False,False,False,False,False,False,False,False,False,False
25,124,124,124,0,218,124,124,124,124,124,124,124,124,True,True,True,False,False,True,True,True,True,True,True,True
26,221,221,221,0,23,221,221,221,221,221,221,221,221,True,True,True,False,False,True,True,True,True,True,True,True
27,161,161,161,161,161,161,161,161,161,161,161,161,161,True,True,True,True,True,True,True,True,True,True,True,True
28,24,24,143,94,246,24,205,24,143,24,24,24,94,False,False,False,True,False,False,False,False,False,False,False,False
29,50,50,50,86,50,50,231,50,50,50,50,50,189,False,False,False,False,False,False,False,False,False,False,False,False
30,24,24,260,107,260,24,224,24,260,24,24,24,211,False,False,False,False,False,False,False,False,False,False,False,False
31,131,1,188,94,131,195,231,195,188,131,131,131,131,True,False,False,False,True,False,False,False,False,True,True,True
32,71,1,71,1,153,243,205,243,71,71,71,71,110,False,False,False,False,False,False,False,False,False,False,False,False
33,184,105,149,184,184,184,268,184,184,184,184,184,124,False,False,False,False,False,False,False,False,False,False,False,False
34,120,52,120,120,176,158,120,158,120,120,120,120,176,False,False,False,False,True,False,False,False,False,False,False,False
35,242,149,149,110,267,242,222,242,110,242,242,242,110,False,False,False,True,False,False,False,False,True,False,False,False
36,205,28,205,205,205,196,205,196,205,205,205,205,196,False,False,False,False,False,True,False,True,False,False,False,False
37,67,67,67,67,67,67,67,67,67,67,67,67,198,False,False,False,False,False,False,False,False,False,False,False,False
38,107,107,107,107,60,107,107,107,107,107,107,107,194,False,False,False,False,False,False,False,False,False,False,False,False
39,1,1,247,1,247,247,91,247,247,1,1,1,1,True,True,False,True,False,False,False,False,False,True,True,True
40,149,149,149,149,149,149,149,149,149,149,149,149,185,False,False,False,False,False,False,False,False,False,False,False,False
41,149,149,149,149,149,149,149,149,149,149,149,149,149,True,True,True,True,True,True,True,True,True,True,True,True
0,209,22,209,209,93,22,22,22,209,209,209,209,93,False,False,False,False,True,False,False,False,False,False,False,False
1,92,52,103,182,92,52,52,52,103,92,92,92,97,False,False,False,False,False,False,False,False,False,False,False,False
2,203,68,96,96,96,68,68,68,96,203,203,203,95,False,False,False,False,False,False,False,False,False,False,False,False
3,231,30,231,228,231,30,30,30,231,231,231,231,231,True,False,True,False,True,False,False,False,True,True,True,True
4,80,77,80,80,193,77,77,77,80,80,80,80,46,False,False,False,False,False,False,False,False,False,False,False,False
5,241,72,241,246,163,214,72,72,241,241,241,241,241,True,False,True,False,False,False,False,False,True,True,True,True
6,229,221,221,228,221,224,221,221,221,229,229,229,97,False,False,False,False,False,False,False,False,False,False,False,False
7,80,52,52,80,205,232,52,52,52,80,80,80,197,False,False,False,False,False,False,False,False,False,False,False,False
8,195,195,195,182,195,222,195,195,195,195,195,195,195,True,True,True,False,True,False,True,True,True,True,True,True
9,149,149,149,182,149,206,149,149,149,149,149,149,182,False,False,False,True,False,False,False,False,False,False,False,False
10,271,68,68,68,271,271,68,68,68,271,271,271,271,True,False,False,False,True,True,False,False,False,True,True,True
11,30,30,228,228,35,228,30,30,228,30,30,30,228,False,False,True,True,False,True,False,False,True,False,False,False
12,222,77,222,77,77,222,77,77,222,222,222,222,77,False,True,False,True,True,False,True,True,False,False,False,False
13,165,165,165,165,165,165,165,165,165,165,165,165,165,True,True,True,True,True,True,True,True,True,True,True,True
14,190,24,24,142,164,191,24,24,24,190,190,190,130,False,False,False,False,False,False,False,False,False,False,False,False
15,95,17,17,244,95,17,67,17,17,95,95,95,95,True,False,False,False,True,False,False,False,False,True,True,True
16,55,0,158,239,80,4,158,0,158,55,55,55,0,False,True,False,False,False,False,False,True,False,False,False,False
17,188,52,188,244,132,271,242,52,188,188,188,188,271,False,False,False,False,False,True,False,False,False,False,False,False
18,140,17,17,17,46,17,140,17,140,140,140,140,46,False,False,False,False,True,False,False,False,False,False,False,False
19,89,47,146,209,57,146,52,47,146,89,89,89,146,False,False,True,False,False,True,False,False,True,False,False,False
20,149,149,149,238,165,238,238,149,149,149,149,149,238,False,False,False,True,False,True,True,False,False,False,False,False
21,149,80,149,80,243,231,243,80,149,149,149,149,231,False,False,False,False,False,True,False,False,False,False,False,False
22,149,91,91,142,142,91,149,91,149,149,149,149,142,False,False,False,True,True,False,False,False,False,False,False,False
23,17,17,17,244,17,17,49,17,17,17,17,17,49,False,False,False,False,False,False,True,False,False,False,False,False
24,149,149,149,165,165,206,149,149,149,149,149,149,206,False,False,False,False,False,True,False,False,False,False,False,False
25,244,101,243,244,101,101,243,101,243,244,244,244,101,False,True,False,False,True,True,False,True,False,False,False,False
26,17,17,17,17,17,17,17,17,17,17,17,17,17,True,True,True,True,True,True,True,True,True,True,True,True
27,57,57,57,57,57,57,57,57,57,57,57,57,57,True,True,True,True,True,True,True,True,True,True,True,True
28,140,77,140,142,142,150,195,77,140,140,140,140,150,False,False,False,False,False,True,False,False,False,False,False,False
29,103,62,103,246,267,234,103,62,103,103,103,103,234,False,False,False,False,False,True,False,False,False,False,False,False
30,93,17,17,94,94,17,93,93,17,93,93,93,87,False,False,False,False,False,False,False,False,False,False,False,False
31,149,30,149,246,236,46,247,149,149,149,149,149,170,False,False,False,False,False,False,False,False,False,False,False,False
32,17,17,17,167,49,17,49,17,167,17,17,17,46,False,False,False,False,False,False,False,False,False,False,False,False
33,140,17,140,178,188,17,243,140,140,140,140,140,140,True,False,True,False,False,False,False,True,True,True,True,True
34,226,142,142,142,231,226,243,226,243,226,226,226,226,True,False,False,False,False,True,False,True,False,True,True,True
